review_id,sentences_ids,sentences_texts,sentences_opinions
0,0,"The was very little if any seasoning on the meat, and the outsiside has nice sear marks and a rich taste.",seasoning neutral <sep> meat neutral <sep> sear marks positive <sep> taste positive
0,0,"Though there are a handful of Japanese a la carte offerings on the menu, the prix fixe is most popular by far.",menu neutral <sep> prix fixe positive
0,0,"After sitting at the table with empty glasses for a 1/2 hour, we had to ask the busboys to get us drinks as our waiter was nowhere to be found.",table neutral <sep> drinks neutral <sep> waiter negative
0,0,"From the outside this place looks cute, however, once inside loud as a disco!",place positive <sep> disco negative
0,0,The salsa always tastes like V8 with onion pieces.,salsa positive <sep> onion pieces neutral
0,0,"i mean the place was empty and it seemed to take for ever to get food, drink or the check.",place positive <sep> food negative <sep> drink negative
0,0,"Sure, you can sit back and watch the celebrites pour in, or sit at the bar, and watch true masters create old world sushi, and new world rolls.",bar neutral <sep> rolls positive
0,0,I can honestly say that while some of the dishes I have had at other places I might have rated on an individual basis higher I have not enjoyed a total dining experience more.,dishes neutral <sep> dining negative
0,0,"not fancy I think they keep their christmas decorations up all year long, but good mexican food!!",christmas negative <sep> mexican food positive
0,0,While waiting we asked the bartender for at glass of red wine which he not only forgot to serve but when we asked him again 10min later he poured us white wine.,bartender negative <sep> glass of red wine neutral
0,0,"The Food For the most part, it's solid, sometimes impressive Chinese: One can easily find better pork buns and Peking duck in Chinatown, but then you'd have to settle for dining with regular folks.",Food positive <sep> dining neutral
0,0,"Even if you hate beets, try the beet ravioli- you will not be disappointed!",beets negative <sep> beet ravioli positive
0,0,"Although the service can be a bit brusque at times, the food is always good, hearty and hot.",service negative <sep> food positive
0,0,"We waited forever for our orders, our drinks came out AFTER our food, we never got refills on water, we had to ask like three times for extra dressing, and our waiter was rude.",drinks neutral <sep> water neutral <sep> dressing neutral <sep> waiter negative
0,0,"Waiter suggests a beer, and offers to bring a small glass, to taste it and see if I like it, before I even order the beer!",Waiter positive <sep> glass neutral
0,0,"too bad that the 2 sushi chefs have become a bit too busy to chat away with the guests at the counter, but they try and hey, we are here for the food !!!",counter neutral <sep> food positive
0,0,"We sat near the sluggish, hot and very loud kitchen and the service area was not wiped down once during the entire time.",kitchen negative <sep> time neutral
0,0,they didn't have to change anything about the menu except add a leg of chicken seperatley and the guy mumbled very rudely that I had already ordered and I should've decided earlier.,menu neutral <sep> guy negative
0,0,The food was good but nothing to write home about - the rack of lamb was a bit too fatty.,food positive <sep> rack of lamb negative
0,0,"Service was good throughout the dinner but when it came time to get the check, we waited over 20 min.",Service positive <sep> dinner neutral
0,0,"This restaurant was a great value, even though I know nothing about the prix fixe menu.",value positive <sep> prix fixe menu neutral
0,0,When I saw it on the menu I didn't beleive it and was not expecting the real thing.,menu neutral <sep> thing negative
0,0,"When it came time to get the check, they couldn't seem to determine which of the servers had it.",check neutral <sep> servers negative
0,0,"But the appetizer is a litlle pricey, especialy $6 for 3 pieces sushi, but iutside that it was a great experience, food was great, and not too costly over all.",sushi neutral <sep> food positive
0,0,"While the food was good and reasonably priced, the service was horrible.",food positive <sep> service negative
0,0,"For the main course, he ordered the Hong Kong XO shrimp, nothing more than shrimp with brown sauce and I ordered the yellowfin tuna, which was tasteless.",main course neutral <sep> shrimp with brown sauce negative
